t psi theta phi
17.429743 -3.498888 1.039342 868.484512
17.431743 -3.499192 1.039536 868.584259
17.433743 -3.499489 1.039729 868.684013
17.435744 -3.499778 1.039920 868.783774
17.437744 -3.500060 1.040111 868.883541
17.439744 -3.500335 1.040300 868.983314
17.441744 -3.500602 1.040489 869.083093
17.443744 -3.500863 1.040675 869.182879
17.445745 -3.501116 1.040861 869.282670
17.447745 -3.501361 1.041045 869.382468
17.449745 -3.501600 1.041227 869.482272
17.451745 -3.501832 1.041408 869.582082
17.453745 -3.502056 1.041587 869.681898
17.455746 -3.502274 1.041765 869.781720
17.457746 -3.502485 1.041940 869.881548
17.459746 -3.502689 1.042114 869.981382
17.461746 -3.502887 1.042286 870.081222
17.463746 -3.503077 1.042455 870.181067
17.465747 -3.503261 1.042623 870.280918
17.467747 -3.503439 1.042788 870.380774
17.469747 -3.503610 1.042952 870.480636
17.471747 -3.503775 1.043113 870.580504
17.473747 -3.503934 1.043271 870.680377
17.475748 -3.504086 1.043428 870.780255
17.477748 -3.504232 1.043581 870.880139
17.479748 -3.504373 1.043733 870.980028
17.481748 -3.504507 1.043881 871.079921
17.483748 -3.504636 1.044028 871.179820
17.485749 -3.504759 1.044171 871.279724
17.487749 -3.504876 1.044312 871.379632
17.489749 -3.504988 1.044449 871.479546
17.491749 -3.505094 1.044584 871.579463
17.493749 -3.505196 1.044717 871.679386
17.495750 -3.505292 1.044846 871.779313
17.497750 -3.505383 1.044972 871.879244
17.499750 -3.505469 1.045095 871.979180
17.501750 -3.505550 1.045215 872.079119
17.503750 -3.505627 1.045332 872.179063
17.505751 -3.505699 1.045445 872.279011
17.507751 -3.505766 1.045556 872.378962
17.509751 -3.505829 1.045663 872.478917
17.511751 -3.505889 1.045767 872.578876
17.513751 -3.505944 1.045867 872.678839
17.515752 -3.505995 1.045964 872.778804
17.517752 -3.506042 1.046058 872.878773
17.519752 -3.506086 1.046148 872.978746
17.521752 -3.506126 1.046234 873.078721
17.523752 -3.506163 1.046317 873.178699
17.525753 -3.506196 1.046397 873.278680
17.527753 -3.506227 1.046473 873.378664
17.529753 -3.506254 1.046545 873.478650
17.531753 -3.506279 1.046614 873.578638
17.533753 -3.506301 1.046678 873.678629
17.535754 -3.506320 1.046740 873.778622
17.537754 -3.506337 1.046797 873.878617
17.539754 -3.506352 1.046851 873.978614
17.541754 -3.506365 1.046900 874.078613
17.543754 -3.506376 1.046946 874.178614
17.545755 -3.506385 1.046989 874.278616
17.547755 -3.506393 1.047027 874.378619
17.549755 -3.506399 1.047062 874.478624
17.551755 -3.506404 1.047092 874.578630
17.553755 -3.506407 1.047119 874.678636
17.555756 -3.506410 1.047142 874.778644
17.557756 -3.506412 1.047161 874.878652
17.559756 -3.506413 1.047176 874.978661
17.561756 -3.506414 1.047187 875.078671
17.563756 -3.506414 1.047194 875.178681
17.565757 -3.506414 1.047197 875.278691
17.567757 -3.506414 1.047197 875.378700
17.569757 -3.506414 1.047192 875.478710
17.571757 -3.506415 1.047184 875.578720
17.573757 -3.506415 1.047171 875.678729
17.575758 -3.506417 1.047155 875.778738
17.577758 -3.506419 1.047135 875.878746
17.579758 -3.506422 1.047111 875.978754
17.581758 -3.506426 1.047082 876.078760
17.583758 -3.506431 1.047051 876.178765
17.585759 -3.506438 1.047015 876.278770
17.587759 -3.506446 1.046975 876.378773
17.589759 -3.506455 1.046932 876.478774
17.591759 -3.506467 1.046884 876.578774
17.593759 -3.506481 1.046833 876.678772
17.595760 -3.506496 1.046779 876.778769
17.597760 -3.506514 1.046720 876.878763
17.599760 -3.506534 1.046658 876.978756
17.601760 -3.506557 1.046591 877.078746
17.603760 -3.506583 1.046522 877.178734
17.605761 -3.506611 1.046448 877.278719
17.607761 -3.506643 1.046371 877.378702
17.609761 -3.506677 1.046291 877.478682
17.611761 -3.506715 1.046206 877.578659
17.613761 -3.506756 1.046119 877.678633
17.615762 -3.506801 1.046027 877.778604
17.617762 -3.506850 1.045933 877.878572
17.619762 -3.506902 1.045834 877.978537
17.621762 -3.506959 1.045733 878.078498
17.623762 -3.507019 1.045628 878.178456
17.625763 -3.507084 1.045520 878.278410
17.627763 -3.507153 1.045408 878.378360
17.629763 -3.507226 1.045294 878.478307
17.631763 -3.507304 1.045176 878.578249
17.633763 -3.507387 1.045055 878.678187
17.635764 -3.507475 1.044931 878.778122
17.637764 -3.507568 1.044804 878.878051
17.639764 -3.507665 1.044673 878.977977
17.641764 -3.507768 1.044540 879.077898
17.643764 -3.507876 1.044404 879.177814
17.645765 -3.507990 1.044266 879.277726
17.647765 -3.508109 1.044124 879.377633
17.649765 -3.508234 1.043980 879.477535
17.651765 -3.508365 1.043833 879.577432
17.653765 -3.508501 1.043683 879.677324
17.655766 -3.508643 1.043531 879.777211
17.657766 -3.508792 1.043377 879.877093
17.659766 -3.508946 1.043219 879.976970
17.661766 -3.509107 1.043060 880.076841
17.663766 -3.509274 1.042898 880.176707
17.665767 -3.509447 1.042734 880.276567
17.667767 -3.509627 1.042568 880.376422
17.669767 -3.509813 1.042400 880.476271
17.671767 -3.510006 1.042229 880.576114
17.673767 -3.510205 1.042057 880.675952
17.675768 -3.510412 1.041883 880.775784
17.677768 -3.510625 1.041707 880.875610
17.679768 -3.510845 1.041529 880.975430
17.681768 -3.511072 1.041349 881.075244
17.683768 -3.511306 1.041168 881.175052
17.685769 -3.511547 1.040985 881.274854
17.687769 -3.511795 1.040800 881.374650
17.689769 -3.512050 1.040614 881.474439
17.691769 -3.512313 1.040427 881.574223
17.693769 -3.512583 1.040238 881.674000
17.695770 -3.512860 1.040048 881.773771
17.697770 -3.513144 1.039857 881.873536
17.699770 -3.513436 1.039665 881.973294
17.701770 -3.513735 1.039472 882.073046
17.703770 -3.514042 1.039278 882.172792
17.705771 -3.514356 1.039083 882.272531
17.707771 -3.514678 1.038887 882.372264
17.709771 -3.515007 1.038691 882.471990
17.711771 -3.515344 1.038494 882.571710
17.713771 -3.515688 1.038296 882.671423
17.715772 -3.516040 1.038098 882.771130
17.717772 -3.516399 1.037899 882.870830
17.719772 -3.516766 1.037700 882.970524
17.721772 -3.517141 1.037501 883.070212
17.723772 -3.517523 1.037302 883.169893
17.725773 -3.517913 1.037102 883.269567
17.727773 -3.518310 1.036902 883.369235
17.729773 -3.518715 1.036703 883.468897
17.731773 -3.519127 1.036503 883.568552
17.733773 -3.519547 1.036304 883.668200
17.735774 -3.519975 1.036105 883.767842
17.737774 -3.520410 1.035906 883.867478
17.739774 -3.520853 1.035707 883.967107
17.741774 -3.521303 1.035510 884.066730
17.743774 -3.521760 1.035312 884.166347
17.745775 -3.522225 1.035115 884.265957
17.747775 -3.522698 1.034919 884.365561
17.749775 -3.523177 1.034724 884.465158
17.751775 -3.523664 1.034529 884.564750
17.753775 -3.524158 1.034335 884.664335
17.755776 -3.524660 1.034143 884.763914
17.757776 -3.525169 1.033951 884.863486
17.759776 -3.525685 1.033761 884.963053
17.761776 -3.526208 1.033571 885.062614
17.763776 -3.526738 1.033383 885.162169
17.765777 -3.527274 1.033196 885.261717
17.767777 -3.527818 1.033011 885.361260
17.769777 -3.528369 1.032827 885.460797
17.771777 -3.528927 1.032644 885.560328
17.773777 -3.529491 1.032464 885.659854
17.775778 -3.530062 1.032284 885.759374
17.777778 -3.530640 1.032107 885.858888
17.779778 -3.531224 1.031931 885.958396
17.781778 -3.531815 1.031757 886.057900
17.783778 -3.532412 1.031586 886.157397
17.785779 -3.533015 1.031416 886.256889
17.787779 -3.533625 1.031248 886.356376
17.789779 -3.534240 1.031082 886.455858
17.791779 -3.534862 1.030918 886.555335
17.793779 -3.535490 1.030757 886.654806
17.795780 -3.536124 1.030598 886.754273
17.797780 -3.536763 1.030441 886.853734
17.799780 -3.537408 1.030286 886.953191
17.801780 -3.538059 1.030134 887.052643
17.803780 -3.538716 1.029985 887.152090
17.805781 -3.539378 1.029838 887.251533
17.807781 -3.540045 1.029694 887.350971
17.809781 -3.540717 1.029552 887.450405
17.811781 -3.541395 1.029413 887.549834
17.813781 -3.542077 1.029277 887.649259
17.815782 -3.542765 1.029143 887.748680
17.817782 -3.543457 1.029013 887.848097
17.819782 -3.544154 1.028885 887.947510
17.821782 -3.544856 1.028761 888.046919
17.823782 -3.545562 1.028639 888.146324
17.825783 -3.546272 1.028520 888.245726
17.827783 -3.546987 1.028405 888.345124
17.829783 -3.547706 1.028292 888.444518
17.831783 -3.548429 1.028183 888.543909
17.833783 -3.549155 1.028077 888.643296
17.835784 -3.549886 1.027974 888.742681
17.837784 -3.550620 1.027874 888.842062
17.839784 -3.551358 1.027778 888.941441
17.841784 -3.552099 1.027685 889.040816
17.843784 -3.552844 1.027596 889.140189
17.845785 -3.553592 1.027510 889.239558
17.847785 -3.554343 1.027427 889.338926
17.849785 -3.555096 1.027348 889.438291
17.851785 -3.555853 1.027272 889.537653
17.853785 -3.556612 1.027200 889.637013
17.855786 -3.557374 1.027131 889.736372
17.857786 -3.558138 1.027066 889.835728
17.859786 -3.558904 1.027005 889.935082
17.861786 -3.559673 1.026947 890.034434
17.863786 -3.560444 1.026893 890.133785
17.865787 -3.561216 1.026842 890.233134
17.867787 -3.561991 1.026795 890.332481
17.869787 -3.562766 1.026752 890.431827
17.871787 -3.563544 1.026713 890.531172
17.873787 -3.564323 1.026677 890.630516
17.875788 -3.565103 1.026645 890.729858
17.877788 -3.565884 1.026617 890.829200
17.879788 -3.566666 1.026592 890.928541
17.881788 -3.567448 1.026572 891.027882
17.883788 -3.568232 1.026555 891.127221
17.885789 -3.569016 1.026542 891.226561
17.887789 -3.569800 1.026532 891.325899
17.889789 -3.570585 1.026527 891.425238
17.891789 -3.571370 1.026525 891.524577
17.893789 -3.572155 1.026527 891.623915
17.895790 -3.572940 1.026533 891.723254
17.897790 -3.573724 1.026542 891.822593
17.899790 -3.574508 1.026556 891.921932
17.901790 -3.575292 1.026573 892.021272
17.903790 -3.576074 1.026594 892.120612
17.905791 -3.576856 1.026618 892.219953
17.907791 -3.577637 1.026647 892.319295
17.909791 -3.578417 1.026679 892.418638
17.911791 -3.579196 1.026715 892.517982
17.913791 -3.579973 1.026755 892.617327
17.915792 -3.580749 1.026798 892.716673
17.917792 -3.581523 1.026845 892.816020
17.919792 -3.582296 1.026896 892.915370
17.921792 -3.583066 1.026950 893.014720
17.923792 -3.583835 1.027008 893.114073
17.925793 -3.584601 1.027070 893.213427
17.927793 -3.585365 1.027135 893.312783
17.929793 -3.586127 1.027204 893.412141
17.931793 -3.586886 1.027276 893.511502
17.933793 -3.587642 1.027352 893.610864
17.935794 -3.588396 1.027432 893.710229
17.937794 -3.589146 1.027514 893.809597
17.939794 -3.589894 1.027601 893.908967
17.941794 -3.590638 1.027691 894.008339
17.943794 -3.591379 1.027784 894.107715
17.945795 -3.592117 1.027880 894.207094
17.947795 -3.592851 1.027980 894.306475
17.949795 -3.593582 1.028083 894.405860
17.951795 -3.594308 1.028189 894.505247
17.953795 -3.595031 1.028299 894.604639
17.955796 -3.595749 1.028411 894.704033
17.957796 -3.596464 1.028527 894.803431
17.959796 -3.597174 1.028646 894.902833
17.961796 -3.597880 1.028768 895.002238
17.963796 -3.598581 1.028892 895.101647
17.965797 -3.599278 1.029020 895.201061
17.967797 -3.599970 1.029151 895.300478
17.969797 -3.600657 1.029284 895.399899
17.971797 -3.601340 1.029421 895.499324
17.973797 -3.602017 1.029560 895.598754
17.975798 -3.602689 1.029702 895.698188
17.977798 -3.603356 1.029846 895.797626
17.979798 -3.604017 1.029993 895.897069
17.981798 -3.604673 1.030143 895.996517
17.983798 -3.605324 1.030295 896.095969
17.985799 -3.605969 1.030450 896.195426
17.987799 -3.606608 1.030607 896.294888
17.989799 -3.607241 1.030766 896.394354
17.991799 -3.607869 1.030928 896.493826
17.993799 -3.608490 1.031091 896.593303
17.995800 -3.609106 1.031257 896.692785
17.997800 -3.609715 1.031425 896.792273
17.999800 -3.610318 1.031595 896.891765
18.001800 -3.610915 1.031767 896.991263
18.003800 -3.611505 1.031941 897.090767
18.005801 -3.612089 1.032117 897.190275
18.007801 -3.612666 1.032295 897.289790
18.009801 -3.613237 1.032474 897.389310
18.011801 -3.613801 1.032655 897.488836
18.013801 -3.614358 1.032837 897.588367
18.015802 -3.614908 1.033021 897.687905
18.017802 -3.615452 1.033207 897.787448
18.019802 -3.615988 1.033394 897.886997
18.021802 -3.616518 1.033582 897.986552
18.023802 -3.617040 1.033771 898.086113
18.025803 -3.617556 1.033962 898.185680
18.027803 -3.618064 1.034154 898.285253
18.029803 -3.618565 1.034346 898.384833
18.031803 -3.619059 1.034540 898.484418
18.033803 -3.619546 1.034735 898.584010
18.035804 -3.620025 1.034930 898.683608
18.037804 -3.620497 1.035126 898.783212
18.039804 -3.620961 1.035323 898.882823
18.041804 -3.621418 1.035521 898.982439
18.043804 -3.621868 1.035719 899.082063
18.045805 -3.622310 1.035917 899.181692
18.047805 -3.622745 1.036116 899.281328
18.049805 -3.623172 1.036315 899.380971
18.051805 -3.623592 1.036515 899.480620
18.053805 -3.624004 1.036714 899.580275
18.055806 -3.624408 1.036914 899.679937
18.057806 -3.624805 1.037113 899.779605
18.059806 -3.625194 1.037313 899.879280
18.061806 -3.625576 1.037513 899.978961
18.063806 -3.625950 1.037712 900.078649
18.065807 -3.626317 1.037911 900.178343
18.067807 -3.626676 1.038109 900.278044
18.069807 -3.627027 1.038308 900.377751
18.071807 -3.627371 1.038505 900.477465
18.073807 -3.627707 1.038702 900.577185
18.075808 -3.628036 1.038899 900.676912
18.077808 -3.628357 1.039094 900.776645
18.079808 -3.628671 1.039289 900.876385
18.081808 -3.628977 1.039483 900.976131
18.083808 -3.629276 1.039676 901.075883
18.085809 -3.629568 1.039868 901.175642
18.087809 -3.629852 1.040059 901.275407
18.089809 -3.630128 1.040249 901.375178
18.091809 -3.630398 1.040438 901.474956
18.093809 -3.630660 1.040625 901.574740
18.095810 -3.630915 1.040811 901.674530
18.097810 -3.631162 1.040995 901.774326
18.099810 -3.631403 1.041178 901.874128
18.101810 -3.631637 1.041359 901.973937
18.103810 -3.631863 1.041539 902.073751
18.105811 -3.632083 1.041717 902.173572
18.107811 -3.632296 1.041893 902.273398
18.109811 -3.632502 1.042067 902.373230
18.111811 -3.632701 1.042239 902.473068
18.113811 -3.632893 1.042409 902.572912
18.115812 -3.633079 1.042578 902.672761
18.117812 -3.633259 1.042744 902.772616
18.119812 -3.633431 1.042908 902.872477
18.121812 -3.633598 1.043069 902.972343
18.123812 -3.633758 1.043228 903.072214
18.125813 -3.633912 1.043385 903.172091
18.127813 -3.634060 1.043540 903.271973
18.129813 -3.634202 1.043692 903.371861
18.131813 -3.634338 1.043841 903.471753
18.133813 -3.634469 1.043988 903.571651
18.135814 -3.634593 1.044132 903.671553
18.137814 -3.634712 1.044274 903.771460
18.139814 -3.634825 1.044412 903.871372
18.141814 -3.634933 1.044548 903.971289
18.143814 -3.635036 1.044681 904.071210
18.145815 -3.635133 1.044811 904.171136
18.147815 -3.635226 1.044938 904.271066
18.149815 -3.635313 1.045062 904.371000
18.151815 -3.635396 1.045183 904.470939
18.153815 -3.635473 1.045300 904.570881
18.155816 -3.635547 1.045415 904.670828
18.157816 -3.635615 1.045526 904.770778
18.159816 -3.635680 1.045634 904.870733
18.161816 -3.635740 1.045739 904.970691
18.163816 -3.635796 1.045840 905.070652
18.165817 -3.635848 1.045938 905.170617
18.167817 -3.635897 1.046033 905.270585
18.169817 -3.635941 1.046124 905.370556
18.171817 -3.635982 1.046211 905.470531
18.173817 -3.636020 1.046295 905.570508
18.175818 -3.636054 1.046376 905.670488
18.177818 -3.636086 1.046453 905.770471
18.179818 -3.636114 1.046526 905.870457
18.181818 -3.636139 1.046595 905.970445
18.183818 -3.636162 1.046661 906.070435
18.185819 -3.636182 1.046723 906.170427
18.187819 -3.636200 1.046782 906.270422
18.189819 -3.636216 1.046836 906.370419
18.191819 -3.636229 1.046887 906.470417
18.193819 -3.636240 1.046934 906.570417
18.195820 -3.636250 1.046978 906.670419
18.197820 -3.636258 1.047017 906.770422
18.199820 -3.636265 1.047053 906.870426
18.201820 -3.636270 1.047084 906.970431
18.203820 -3.636274 1.047112 907.070438
18.205821 -3.636277 1.047136 907.170445
18.207821 -3.636279 1.047156 907.270454
18.209821 -3.636280 1.047172 907.370462
18.211821 -3.636281 1.047184 907.470472
18.213821 -3.636281 1.047192 907.570481
18.215822 -3.636281 1.047197 907.670491
18.217822 -3.636281 1.047197 907.770501
18.219822 -3.636281 1.047194 907.870511
18.221822 -3.636282 1.047186 907.970521
18.223822 -3.636282 1.047175 908.070530
18.225823 -3.636283 1.047160 908.170539
18.227823 -3.636285 1.047141 908.270548
18.229823 -3.636288 1.047117 908.370555
18.231823 -3.636292 1.047090 908.470562
18.233823 -3.636297 1.047060 908.570568
18.235824 -3.636303 1.047025 908.670572
18.237824 -3.636311 1.046986 908.770576
18.239824 -3.636320 1.046944 908.870577
18.241824 -3.636331 1.046898 908.970578
18.243824 -3.636344 1.046848 909.070577
18.245825 -3.636359 1.046794 909.170574
18.247825 -3.636376 1.046736 909.270569
18.249825 -3.636396 1.046675 909.370562
18.251825 -3.636418 1.046610 909.470552
18.253825 -3.636443 1.046541 909.570541
18.255826 -3.636470 1.046469 909.670527
18.257826 -3.636501 1.046393 909.770510
18.259826 -3.636535 1.046313 909.870491
18.261826 -3.636572 1.046230 909.970469
18.263826 -3.636612 1.046143 910.070444
18.265827 -3.636656 1.046052 910.170416
18.267827 -3.636704 1.045959 910.270385
18.269827 -3.636755 1.045861 910.370351
18.271827 -3.636810 1.045761 910.470313
18.273827 -3.636869 1.045657 910.570271
18.275828 -3.636933 1.045550 910.670226
18.277828 -3.637001 1.045439 910.770178
18.279828 -3.637073 1.045325 910.870125
18.281828 -3.637150 1.045208 910.970069
18.283828 -3.637231 1.045088 911.070008
18.285829 -3.637318 1.044965 911.169943
18.287829 -3.637409 1.044838 911.269874
18.289829 -3.637505 1.044709 911.369801
18.291829 -3.637607 1.044577 911.469723
