t psi theta phi
11.507151 -1.129161 1.043700 1149.739293
11.509151 -1.129442 1.043611 1149.939071
11.511151 -1.129730 1.043524 1150.138842
11.513151 -1.130024 1.043438 1150.338608
11.515152 -1.130325 1.043355 1150.538368
11.517152 -1.130633 1.043274 1150.738122
11.519152 -1.130947 1.043195 1150.937871
11.521152 -1.131267 1.043118 1151.137614
11.523152 -1.131593 1.043044 1151.337353
11.525153 -1.131924 1.042972 1151.537086
11.527153 -1.132261 1.042903 1151.736815
11.529153 -1.132604 1.042837 1151.936539
11.531153 -1.132951 1.042774 1152.136259
11.533153 -1.133303 1.042715 1152.335975
11.535154 -1.133660 1.042658 1152.535687
11.537154 -1.134021 1.042604 1152.735395
11.539154 -1.134386 1.042554 1152.935100
11.541154 -1.134755 1.042507 1153.134801
11.543154 -1.135128 1.042463 1153.334500
11.545155 -1.135504 1.042424 1153.534195
11.547155 -1.135882 1.042387 1153.733888
11.549155 -1.136264 1.042355 1153.933579
11.551155 -1.136648 1.042326 1154.133267
11.553155 -1.137033 1.042300 1154.332954
11.555156 -1.137421 1.042279 1154.532639
11.557156 -1.137811 1.042261 1154.732323
11.559156 -1.138201 1.042247 1154.932006
11.561156 -1.138592 1.042237 1155.131688
11.563156 -1.138985 1.042231 1155.331370
11.565157 -1.139377 1.042229 1155.531051
11.567157 -1.139769 1.042231 1155.730732
11.569157 -1.140161 1.042237 1155.930414
11.571157 -1.140553 1.042246 1156.130096
11.573157 -1.140944 1.042259 1156.329778
11.575158 -1.141333 1.042277 1156.529462
11.577158 -1.141721 1.042298 1156.729147
11.579158 -1.142107 1.042322 1156.928834
11.581158 -1.142491 1.042351 1157.128522
11.583158 -1.142873 1.042383 1157.328212
11.585159 -1.143252 1.042419 1157.527905
11.587159 -1.143628 1.042459 1157.727600
11.589159 -1.144001 1.042502 1157.927298
11.591159 -1.144370 1.042548 1158.126999
11.593159 -1.144736 1.042598 1158.326704
11.595160 -1.145098 1.042651 1158.526411
11.597160 -1.145455 1.042708 1158.726123
11.599160 -1.145808 1.042767 1158.925838
11.601160 -1.146156 1.042830 1159.125558
11.603160 -1.146499 1.042895 1159.325281
11.605161 -1.146836 1.042964 1159.525010
11.607161 -1.147169 1.043035 1159.724743
11.609161 -1.147495 1.043109 1159.924481
11.611161 -1.147816 1.043185 1160.124224
11.613161 -1.148131 1.043264 1160.323972
11.615162 -1.148439 1.043345 1160.523725
11.617162 -1.148741 1.043428 1160.723484
11.619162 -1.149036 1.043513 1160.923249
11.621162 -1.149325 1.043601 1161.123020
11.623162 -1.149606 1.043689 1161.322797
11.625163 -1.149881 1.043780 1161.522579
11.627163 -1.150148 1.043872 1161.722368
11.629163 -1.150409 1.043965 1161.922163
11.631163 -1.150661 1.044060 1162.121965
11.633163 -1.150907 1.044155 1162.321773
11.635164 -1.151144 1.044252 1162.521587
11.637164 -1.151374 1.044349 1162.721408
11.639164 -1.151597 1.044446 1162.921236
11.641164 -1.151812 1.044544 1163.121070
11.643164 -1.152018 1.044643 1163.320912
11.645165 -1.152218 1.044741 1163.520759
11.647165 -1.152409 1.044840 1163.720614
11.649165 -1.152593 1.044938 1163.920475
11.651165 -1.152768 1.045036 1164.120343
11.653165 -1.152937 1.045134 1164.320218
11.655166 -1.153097 1.045230 1164.520099
11.657166 -1.153250 1.045326 1164.719987
11.659166 -1.153395 1.045421 1164.919881
11.661166 -1.153533 1.045515 1165.119782
11.663166 -1.153663 1.045608 1165.319689
11.665167 -1.153786 1.045699 1165.519602
11.667167 -1.153902 1.045789 1165.719522
11.669167 -1.154011 1.045877 1165.919448
11.671167 -1.154113 1.045963 1166.119380
11.673167 -1.154208 1.046047 1166.319318
11.675168 -1.154296 1.046130 1166.519261
11.677168 -1.154378 1.046209 1166.719210
11.679168 -1.154454 1.046287 1166.919164
11.681168 -1.154524 1.046362 1167.119124
11.683168 -1.154587 1.046435 1167.319089
11.685169 -1.154645 1.046504 1167.519058
11.687169 -1.154698 1.046571 1167.719033
11.689169 -1.154746 1.046635 1167.919012
11.691169 -1.154788 1.046696 1168.118995
11.693169 -1.154826 1.046754 1168.318982
11.695170 -1.154859 1.046809 1168.518973
11.697170 -1.154888 1.046860 1168.718968
11.699170 -1.154913 1.046908 1168.918966
11.701170 -1.154934 1.046953 1169.118968
11.703170 -1.154952 1.046994 1169.318972
11.705171 -1.154967 1.047031 1169.518979
11.707171 -1.154979 1.047065 1169.718989
11.709171 -1.154988 1.047095 1169.919001
11.711171 -1.154996 1.047121 1170.119015
11.713171 -1.155001 1.047143 1170.319030
11.715172 -1.155004 1.047162 1170.519047
11.717172 -1.155007 1.047177 1170.719065
11.719172 -1.155008 1.047187 1170.919084
11.721172 -1.155008 1.047194 1171.119103
11.723172 -1.155008 1.047197 1171.319123
11.725173 -1.155008 1.047196 1171.519143
11.727173 -1.155009 1.047192 1171.719163
11.729173 -1.155009 1.047183 1171.919182
11.731173 -1.155011 1.047170 1172.119200
11.733173 -1.155014 1.047154 1172.319218
11.735174 -1.155018 1.047133 1172.519234
11.737174 -1.155024 1.047109 1172.719249
11.739174 -1.155033 1.047081 1172.919262
11.741174 -1.155043 1.047049 1173.119272
11.743174 -1.155056 1.047014 1173.319281
11.745175 -1.155073 1.046975 1173.519287
11.747175 -1.155092 1.046932 1173.719290
11.749175 -1.155115 1.046886 1173.919290
11.751175 -1.155142 1.046837 1174.119287
11.753175 -1.155173 1.046784 1174.319280
11.755176 -1.155208 1.046727 1174.519269
11.757176 -1.155248 1.046668 1174.719254
11.759176 -1.155293 1.046606 1174.919236
11.761176 -1.155343 1.046540 1175.119212
11.763176 -1.155398 1.046472 1175.319185
11.765177 -1.155459 1.046401 1175.519152
11.767177 -1.155525 1.046327 1175.719114
11.769177 -1.155598 1.046251 1175.919072
11.771177 -1.155676 1.046172 1176.119023
11.773177 -1.155761 1.046091 1176.318970
11.775178 -1.155853 1.046008 1176.518911
11.777178 -1.155951 1.045923 1176.718845
11.779178 -1.156056 1.045836 1176.918775
11.781178 -1.156168 1.045747 1177.118698
11.783178 -1.156288 1.045657 1177.318614
11.785179 -1.156414 1.045565 1177.518525
11.787179 -1.156548 1.045471 1177.718429
11.789179 -1.156689 1.045377 1177.918327
11.791179 -1.156838 1.045281 1178.118218
11.793179 -1.156994 1.045185 1178.318103
11.795180 -1.157158 1.045088 1178.517981
11.797180 -1.157330 1.044990 1178.717853
11.799180 -1.157509 1.044892 1178.917717
11.801180 -1.157697 1.044794 1179.117575
11.803180 -1.157892 1.044695 1179.317427
11.805181 -1.158094 1.044597 1179.517271
11.807181 -1.158305 1.044498 1179.717109
11.809181 -1.158523 1.044400 1179.916941
11.811181 -1.158749 1.044303 1180.116765
11.813181 -1.158983 1.044206 1180.316583
11.815182 -1.159224 1.044110 1180.516395
11.817182 -1.159473 1.044015 1180.716200
11.819182 -1.159729 1.043921 1180.915998
11.821182 -1.159993 1.043829 1181.115790
11.823182 -1.160264 1.043737 1181.315576
11.825183 -1.160542 1.043648 1181.515356
11.827183 -1.160826 1.043560 1181.715130
11.829183 -1.161118 1.043473 1181.914898
11.831183 -1.161417 1.043389 1182.114660
11.833183 -1.161722 1.043307 1182.314416
11.835184 -1.162033 1.043227 1182.514168
11.837184 -1.162350 1.043149 1182.713913
11.839184 -1.162674 1.043074 1182.913654
11.841184 -1.163003 1.043001 1183.113389
11.843184 -1.163338 1.042931 1183.313120
11.845185 -1.163678 1.042864 1183.512846
11.847185 -1.164024 1.042800 1183.712568
11.849185 -1.164374 1.042739 1183.912285
11.851185 -1.164729 1.042681 1184.111999
11.853185 -1.165088 1.042626 1184.311709
11.855186 -1.165452 1.042574 1184.511415
11.857186 -1.165819 1.042526 1184.711117
11.859186 -1.166190 1.042481 1184.910817
11.861186 -1.166565 1.042440 1185.110514
11.863186 -1.166942 1.042402 1185.310208
11.865187 -1.167323 1.042368 1185.509899
11.867187 -1.167705 1.042337 1185.709589
11.869187 -1.168090 1.042310 1185.909276
11.871187 -1.168478 1.042287 1186.108962
11.873187 -1.168866 1.042268 1186.308646
11.875188 -1.169256 1.042253 1186.508330
11.877188 -1.169647 1.042241 1186.708012
11.879188 -1.170039 1.042233 1186.907694
11.881188 -1.170431 1.042230 1187.107375
11.883188 -1.170824 1.042230 1187.307056
11.885189 -1.171216 1.042234 1187.506738
11.887189 -1.171608 1.042242 1187.706419
11.889189 -1.171999 1.042253 1187.906102
11.891189 -1.172389 1.042269 1188.105785
11.893189 -1.172778 1.042288 1188.305470
11.895190 -1.173164 1.042312 1188.505155
11.897190 -1.173549 1.042339 1188.704843
11.899190 -1.173932 1.042369 1188.904533
11.901190 -1.174312 1.042404 1189.104224
11.903190 -1.174690 1.042442 1189.303918
11.905191 -1.175064 1.042483 1189.503615
11.907191 -1.175435 1.042528 1189.703315
11.909191 -1.175802 1.042577 1189.903018
11.911191 -1.176165 1.042629 1190.102724
11.913191 -1.176524 1.042684 1190.302434
11.915192 -1.176879 1.042742 1190.502148
11.917192 -1.177229 1.042804 1190.701866
11.919192 -1.177574 1.042868 1190.901587
11.921192 -1.177914 1.042935 1191.101314
11.923192 -1.178249 1.043005 1191.301045
11.925193 -1.178578 1.043078 1191.500781
11.927193 -1.178901 1.043153 1191.700522
11.929193 -1.179218 1.043231 1191.900268
11.931193 -1.179529 1.043311 1192.100019
11.933193 -1.179834 1.043394 1192.299776
11.935194 -1.180132 1.043478 1192.499538
11.937194 -1.180423 1.043564 1192.699307
11.939194 -1.180708 1.043653 1192.899081
11.941194 -1.180985 1.043742 1193.098861
11.943194 -1.181255 1.043834 1193.298647
11.945195 -1.181519 1.043927 1193.498440
11.947195 -1.181774 1.044021 1193.698239
11.949195 -1.182023 1.044116 1193.898044
11.951195 -1.182264 1.044212 1194.097856
11.953195 -1.182497 1.044308 1194.297674
11.955196 -1.182722 1.044406 1194.497499
11.957196 -1.182940 1.044504 1194.697331
11.959196 -1.183150 1.044602 1194.897169
11.961196 -1.183353 1.044701 1195.097014
11.963196 -1.183547 1.044799 1195.296866
11.965197 -1.183734 1.044898 1195.496724
11.967197 -1.183913 1.044996 1195.696589
11.969197 -1.184085 1.045093 1195.896461
11.971197 -1.184248 1.045190 1196.096340
11.973197 -1.184404 1.045287 1196.296225
11.975198 -1.184552 1.045382 1196.496116
11.977198 -1.184693 1.045477 1196.696015
11.979198 -1.184827 1.045570 1196.895919
11.981198 -1.184953 1.045662 1197.095830
11.983198 -1.185071 1.045752 1197.295747
11.985199 -1.185183 1.045841 1197.495671
11.987199 -1.185288 1.045928 1197.695600
11.989199 -1.185386 1.046013 1197.895535
11.991199 -1.185477 1.046096 1198.095476
11.993199 -1.185562 1.046177 1198.295423
11.995200 -1.185640 1.046255 1198.495375
11.997200 -1.185712 1.046331 1198.695333
11.999200 -1.185778 1.046405 1198.895295
12.001200 -1.185839 1.046476 1199.095263
12.003200 -1.185894 1.046544 1199.295235
12.005201 -1.185943 1.046609 1199.495212
12.007201 -1.185988 1.046672 1199.695194
12.009201 -1.186027 1.046731 1199.895179
12.011201 -1.186062 1.046787 1200.095169
12.013201 -1.186093 1.046839 1200.295162
12.015202 -1.186120 1.046889 1200.495159
12.017202 -1.186142 1.046935 1200.695160
12.019202 -1.186162 1.046977 1200.895163
12.021202 -1.186178 1.047016 1201.095169
12.023202 -1.186191 1.047051 1201.295177
12.025203 -1.186201 1.047083 1201.495188
12.027203 -1.186209 1.047111 1201.695201
12.029203 -1.186215 1.047135 1201.895216
12.031203 -1.186220 1.047155 1202.095232
12.033203 -1.186222 1.047171 1202.295250
12.035204 -1.186224 1.047183 1202.495268
12.037204 -1.186225 1.047192 1202.695288
12.039204 -1.186225 1.047197 1202.895307
12.041204 -1.186225 1.047197 1203.095327
12.043204 -1.186225 1.047194 1203.295347
12.045205 -1.186226 1.047187 1203.495367
12.047205 -1.186227 1.047176 1203.695386
12.049205 -1.186229 1.047161 1203.895403
12.051205 -1.186233 1.047142 1204.095420
12.053205 -1.186238 1.047120 1204.295436
12.055206 -1.186245 1.047093 1204.495449
12.057206 -1.186255 1.047063 1204.695461
12.059206 -1.186267 1.047029 1204.895470
12.061206 -1.186282 1.046991 1205.095477
12.063206 -1.186300 1.046950 1205.295482
12.065207 -1.186322 1.046906 1205.495483
12.067207 -1.186347 1.046857 1205.695481
12.069207 -1.186376 1.046806 1205.895476
12.071207 -1.186409 1.046751 1206.095467
12.073207 -1.186447 1.046693 1206.295454
12.075208 -1.186490 1.046632 1206.495437
12.077208 -1.186538 1.046568 1206.695415
12.079208 -1.186591 1.046501 1206.895389
12.081208 -1.186649 1.046431 1207.095359
12.083208 -1.186713 1.046358 1207.295323
12.085209 -1.186783 1.046283 1207.495282
12.087209 -1.186860 1.046205 1207.695237
12.089209 -1.186942 1.046125 1207.895185
12.091209 -1.187031 1.046043 1208.095128
12.093209 -1.187126 1.045958 1208.295066
12.095210 -1.187228 1.045872 1208.494997
12.097210 -1.187338 1.045784 1208.694923
12.099210 -1.187454 1.045694 1208.894842
12.101210 -1.187577 1.045603 1209.094755
12.103210 -1.187708 1.045510 1209.294662
12.105211 -1.187846 1.045416 1209.494563
12.107211 -1.187992 1.045321 1209.694457
12.109211 -1.188145 1.045225 1209.894344
12.111211 -1.188306 1.045128 1210.094225
12.113211 -1.188474 1.045031 1210.294099
12.115212 -1.188651 1.044933 1210.493967
12.117212 -1.188835 1.044834 1210.693827
12.119212 -1.189027 1.044736 1210.893682
12.121212 -1.189226 1.044637 1211.093529
12.123212 -1.189434 1.044539 1211.293370
12.125213 -1.189649 1.044441 1211.493204
12.127213 -1.189872 1.044343 1211.693031
12.129213 -1.190102 1.044246 1211.892852
12.131213 -1.190340 1.044150 1212.092666
12.133213 -1.190586 1.044054 1212.292473
12.135214 -1.190839 1.043960 1212.492275
12.137214 -1.191100 1.043867 1212.692069
12.139214 -1.191367 1.043775 1212.891858
12.141214 -1.191642 1.043684 1213.091640
12.143214 -1.191924 1.043596 1213.291417
12.145215 -1.192213 1.043509 1213.491187
12.147215 -1.192509 1.043424 1213.690951
12.149215 -1.192811 1.043340 1213.890710
12.151215 -1.193120 1.043260 1214.090464
12.153215 -1.193435 1.043181 1214.290211
12.155216 -1.193756 1.043105 1214.489954
12.157216 -1.194083 1.043031 1214.689692
12.159216 -1.194416 1.042960 1214.889424
12.161216 -1.194754 1.042892 1215.089152
12.163216 -1.195097 1.042826 1215.288876
12.165217 -1.195445 1.042764 1215.488595
12.167217 -1.195798 1.042704 1215.688310
12.169217 -1.196156 1.042648 1215.888021
12.171217 -1.196518 1.042595 1216.087729
12.173217 -1.196884 1.042545 1216.287433
12.175218 -1.197253 1.042499 1216.487134
12.177218 -1.197626 1.042456 1216.686832
12.179218 -1.198002 1.042417 1216.886527
12.181218 -1.198382 1.042381 1217.086219
12.183218 -1.198764 1.042349 1217.285910
12.185219 -1.199148 1.042321 1217.485598
12.187219 -1.199534 1.042296 1217.685285
12.189219 -1.199922 1.042276 1217.884969
12.191219 -1.200312 1.042259 1218.084653
12.193219 -1.200702 1.042245 1218.284336
12.195220 -1.201094 1.042236 1218.484018
12.197220 -1.201486 1.042231 1218.683699
12.199220 -1.201878 1.042229 1218.883380
12.201220 -1.202271 1.042232 1219.083062
12.203220 -1.202663 1.042238 1219.282743
12.205221 -1.203054 1.042248 1219.482425
12.207221 -1.203445 1.042262 1219.682108
12.209221 -1.203834 1.042280 1219.881792
12.211221 -1.204221 1.042302 1220.081478
12.213221 -1.204607 1.042327 1220.281164
12.215222 -1.204991 1.042356 1220.480853
12.217222 -1.205372 1.042389 1220.680544
12.219222 -1.205751 1.042426 1220.880237
12.221222 -1.206126 1.042466 1221.079933
12.223222 -1.206499 1.042509 1221.279631
12.225223 -1.206867 1.042557 1221.479333
12.227223 -1.207232 1.042607 1221.679038
12.229223 -1.207593 1.042661 1221.878746
12.231223 -1.207950 1.042718 1222.078458
12.233223 -1.208302 1.042778 1222.278174
12.235224 -1.208649 1.042841 1222.477894
12.237224 -1.208991 1.042907 1222.677619
12.239224 -1.209328 1.042976 1222.877348
12.241224 -1.209659 1.043048 1223.077082
12.243224 -1.209985 1.043122 1223.276821
12.245225 -1.210304 1.043199 1223.476564
12.247225 -1.210618 1.043278 1223.676314
12.249225 -1.210925 1.043359 1223.876068
12.251225 -1.211226 1.043443 1224.075828
12.253225 -1.211520 1.043529 1224.275594
12.255226 -1.211807 1.043616 1224.475366
12.257226 -1.212088 1.043705 1224.675143
12.259226 -1.212361 1.043796 1224.874927
12.261226 -1.212627 1.043888 1225.074717
12.263226 -1.212886 1.043982 1225.274513
12.265227 -1.213138 1.044076 1225.474316
12.267227 -1.213382 1.044172 1225.674125
12.269227 -1.213618 1.044268 1225.873941
12.271227 -1.213847 1.044366 1226.073763
12.273227 -1.214068 1.044463 1226.273592
12.275228 -1.214281 1.044562 1226.473428
12.277228 -1.214487 1.044660 1226.673270
12.279228 -1.214685 1.044759 1226.873119
12.281228 -1.214875 1.044857 1227.072974
12.283228 -1.215057 1.044955 1227.272837
12.285229 -1.215231 1.045053 1227.472706
12.287229 -1.215398 1.045150 1227.672582
12.289229 -1.215557 1.045247 1227.872464
12.291229 -1.215709 1.045343 1228.072353
12.293229 -1.215852 1.045438 1228.272248
12.295230 -1.215989 1.045532 1228.472150
12.297230 -1.216118 1.045624 1228.672059
12.299230 -1.216240 1.045715 1228.871973
12.301230 -1.216354 1.045804 1229.071894
12.303230 -1.216462 1.045892 1229.271821
12.305231 -1.216563 1.045978 1229.471754
12.307231 -1.216656 1.046062 1229.671693
12.309231 -1.216744 1.046144 1229.871637
12.311231 -1.216825 1.046223 1230.071587
12.313231 -1.216899 1.046300 1230.271542
12.315232 -1.216968 1.046375 1230.471503
12.317232 -1.217031 1.046447 1230.671468
12.319232 -1.217088 1.046516 1230.871439
12.321232 -1.217140 1.046583 1231.071414
12.323232 -1.217186 1.046646 1231.271394
12.325233 -1.217228 1.046707 1231.471378
12.327233 -1.217265 1.046764 1231.671366
12.329233 -1.217297 1.046818 1231.871357
12.331233 -1.217326 1.046869 1232.071353
12.333233 -1.217350 1.046916 1232.271352
12.335234 -1.217371 1.046960 1232.471354
12.337234 -1.217388 1.047000 1232.671359
12.339234 -1.217402 1.047037 1232.871366
12.341234 -1.217414 1.047070 1233.071376
12.343234 -1.217423 1.047100 1233.271388
12.345235 -1.217430 1.047125 1233.471402
12.347235 -1.217434 1.047147 1233.671418
12.349235 -1.217438 1.047165 1233.871435
12.351235 -1.217440 1.047179 1234.071453
12.353235 -1.217441 1.047189 1234.271472
12.355236 -1.217441 1.047195 1234.471492
12.357236 -1.217441 1.047198 1234.671512
12.359236 -1.217441 1.047196 1234.871532
12.361236 -1.217442 1.047190 1235.071551
12.363236 -1.217443 1.047181 1235.271570
12.365237 -1.217444 1.047168 1235.471589
12.367237 -1.217447 1.047150 1235.671606
12.369237 -1.217452 1.047129 1235.871622
12.371237 -1.217458 1.047104 1236.071636
12.373237 -1.217467 1.047076 1236.271649
12.375238 -1.217478 1.047043 1236.471659
12.377238 -1.217492 1.047007 1236.671667
